,x1,x2,y
4634,-1.56565656566,-0.353535353535,-0.0416352174414
4635,-1.46464646465,-0.353535353535,0.093812351089
4636,-1.36363636364,-0.353535353535,0.230446482591
4637,-1.26262626263,-0.353535353535,0.335432274106
4638,-1.16161616162,-0.353535353535,0.541476950251
4639,-1.06060606061,-0.353535353535,0.663947052945
4640,-0.959595959596,-0.353535353535,0.688391304091
4641,-0.858585858586,-0.353535353535,0.85732373718
4642,-0.757575757576,-0.353535353535,1.03669110001
4643,-0.656565656566,-0.353535353535,1.28252763166
4644,-0.555555555556,-0.353535353535,1.56445029547
4645,-0.454545454545,-0.353535353535,1.52709604584
4646,-0.353535353535,-0.353535353535,1.47604860378
4647,-0.252525252525,-0.353535353535,1.49392660719
4648,-0.151515151515,-0.353535353535,1.42507499863
4649,-0.0505050505051,-0.353535353535,1.49703444545
4650,0.0505050505051,-0.353535353535,1.49214775853
4651,0.151515151515,-0.353535353535,1.36768651729
4652,0.252525252525,-0.353535353535,1.41503062642
4653,0.353535353535,-0.353535353535,1.3480084176
4654,0.454545454545,-0.353535353535,1.11465341794
4655,0.555555555556,-0.353535353535,0.916576030999
4656,0.656565656566,-0.353535353535,0.993394032072
4657,0.757575757576,-0.353535353535,0.840457929561
4658,0.858585858586,-0.353535353535,0.856625143143
4659,0.959595959596,-0.353535353535,0.81061895088
4660,1.06060606061,-0.353535353535,0.855618465247
4661,1.16161616162,-0.353535353535,0.786319143682
4662,1.26262626263,-0.353535353535,0.850347178012
4663,1.36363636364,-0.353535353535,0.673627099437
4664,1.46464646465,-0.353535353535,0.701272092464
4665,1.56565656566,-0.353535353535,0.782911445871
4666,1.66666666667,-0.353535353535,0.63508030993
4667,1.76767676768,-0.353535353535,0.707880468939
4668,1.86868686869,-0.353535353535,0.739290441086
4669,1.9696969697,-0.353535353535,0.754848730055
4670,2.07070707071,-0.353535353535,0.799520938549
4671,2.17171717172,-0.353535353535,0.767488020247
4672,2.27272727273,-0.353535353535,0.893192826236
4673,2.37373737374,-0.353535353535,0.917090084552
4674,2.47474747475,-0.353535353535,0.949098600593
4675,2.57575757576,-0.353535353535,1.02913324493
4676,2.67676767677,-0.353535353535,0.859530613807
4677,2.77777777778,-0.353535353535,0.756898616729
4678,2.87878787879,-0.353535353535,0.665875332227
4679,2.9797979798,-0.353535353535,0.62148025505
4680,3.08080808081,-0.353535353535,0.531677146737
4681,3.18181818182,-0.353535353535,0.415172760793
4682,3.28282828283,-0.353535353535,0.435627729586
4683,3.38383838384,-0.353535353535,0.287320588868
4684,3.48484848485,-0.353535353535,0.18492150573
4685,3.58585858586,-0.353535353535,0.0556836269968
4686,3.68686868687,-0.353535353535,0.0301688071512
4687,3.78787878788,-0.353535353535,0.0113294468394
4688,3.88888888889,-0.353535353535,0.0566154064233
4689,3.9898989899,-0.353535353535,-0.0942585945658
4690,4.09090909091,-0.353535353535,-0.0346515496092
4691,4.19191919192,-0.353535353535,-0.0909078314142
4692,4.29292929293,-0.353535353535,-0.3532746901
4693,4.39393939394,-0.353535353535,-0.315544759288
4694,4.49494949495,-0.353535353535,-0.553096658522
4695,4.59595959596,-0.353535353535,-0.664350750549
4696,4.69696969697,-0.353535353535,-1.00197603657
4697,4.79797979798,-0.353535353535,-1.14451061751
4698,4.89898989899,-0.353535353535,-1.21038764486
4699,5.0,-0.353535353535,-1.37032037839
4700,-5.0,-0.252525252525,-0.836791233614
4701,-4.89898989899,-0.252525252525,-0.752079251733
4702,-4.79797979798,-0.252525252525,-0.678528873427
4703,-4.69696969697,-0.252525252525,-0.536912435398
4704,-4.59595959596,-0.252525252525,-0.469240976791
4705,-4.49494949495,-0.252525252525,-0.35982425089
4706,-4.39393939394,-0.252525252525,-0.369752267024
4707,-4.29292929293,-0.252525252525,-0.339068139257
4708,-4.19191919192,-0.252525252525,-0.0935999514496
4709,-4.09090909091,-0.252525252525,-0.050324773955
4710,-3.9898989899,-0.252525252525,0.0346355263272
4711,-3.88888888889,-0.252525252525,0.163781298507
4712,-3.78787878788,-0.252525252525,0.104985519469
4713,-3.68686868687,-0.252525252525,0.0643184610573
4714,-3.58585858586,-0.252525252525,0.0938288974225
4715,-3.48484848485,-0.252525252525,0.056088309213
4716,-3.38383838384,-0.252525252525,0.0921118442977
4717,-3.28282828283,-0.252525252525,-0.0342758710678
4718,-3.18181818182,-0.252525252525,-0.0292511080677
4719,-3.08080808081,-0.252525252525,-0.182210700669
4720,-2.9797979798,-0.252525252525,-0.0819215841149
4721,-2.87878787879,-0.252525252525,-0.0945238595643
4722,-2.77777777778,-0.252525252525,-0.10498579849
4723,-2.67676767677,-0.252525252525,-0.170986634087
4724,-2.57575757576,-0.252525252525,-0.0367963740034
4725,-2.47474747475,-0.252525252525,0.198436570984
4726,-2.37373737374,-0.252525252525,0.0572927345211
4727,-2.27272727273,-0.252525252525,0.0637435340298
4728,-2.17171717172,-0.252525252525,0.0539845324909
4729,-2.07070707071,-0.252525252525,0.148230720934
4730,-1.9696969697,-0.252525252525,0.0813550744763
4731,-1.86868686869,-0.252525252525,-0.0610659518305
4732,-1.76767676768,-0.252525252525,-0.0288230289915
4733,-1.66666666667,-0.252525252525,-0.040230676913
4734,-1.56565656566,-0.252525252525,0.0469621502212
4735,-1.46464646465,-0.252525252525,0.187523371871
4736,-1.36363636364,-0.252525252525,0.312382620045
4737,-1.26262626263,-0.252525252525,0.495398259205
4738,-1.16161616162,-0.252525252525,0.695905988846
4739,-1.06060606061,-0.252525252525,0.794973597444
4740,-0.959595959596,-0.252525252525,0.922376132933
4741,-0.858585858586,-0.252525252525,1.03313537023
4742,-0.757575757576,-0.252525252525,1.26354836302
4743,-0.656565656566,-0.252525252525,1.63256734046
4744,-0.555555555556,-0.252525252525,1.82946106534
4745,-0.454545454545,-0.252525252525,1.80647265517
4746,-0.353535353535,-0.252525252525,1.74762048917
4747,-0.252525252525,-0.252525252525,1.75986142678
4748,-0.151515151515,-0.252525252525,1.66221968348
4749,-0.0505050505051,-0.252525252525,1.6840311157
4750,0.0505050505051,-0.252525252525,1.67564853992
4751,0.151515151515,-0.252525252525,1.64618673045
4752,0.252525252525,-0.252525252525,1.67294653604
4753,0.353535353535,-0.252525252525,1.39519179693
4754,0.454545454545,-0.252525252525,1.18717647353
4755,0.555555555556,-0.252525252525,0.974206255568
4756,0.656565656566,-0.252525252525,0.952527280042
4757,0.757575757576,-0.252525252525,0.878039418748
4758,0.858585858586,-0.252525252525,0.90634532032
4759,0.959595959596,-0.252525252525,0.912323360868
4760,1.06060606061,-0.252525252525,0.848514104129
4761,1.16161616162,-0.252525252525,0.802997304333
4762,1.26262626263,-0.252525252525,0.789643515328
4763,1.36363636364,-0.252525252525,0.818140513241
4764,1.46464646465,-0.252525252525,0.770279633081
4765,1.56565656566,-0.252525252525,0.776740315522
4766,1.66666666667,-0.252525252525,0.743343287885
4767,1.76767676768,-0.252525252525,0.763939111188
4768,1.86868686869,-0.252525252525,0.833954871197
4769,1.9696969697,-0.252525252525,0.821552000158
4770,2.07070707071,-0.252525252525,0.771312018995
4771,2.17171717172,-0.252525252525,0.905270822362
4772,2.27272727273,-0.252525252525,0.956214822363
4773,2.37373737374,-0.252525252525,0.975651668433
4774,2.47474747475,-0.252525252525,0.988163379375
4775,2.57575757576,-0.252525252525,0.964129039531
4776,2.67676767677,-0.252525252525,0.805542112975
4777,2.77777777778,-0.252525252525,0.725384110941
4778,2.87878787879,-0.252525252525,0.679309810801
4779,2.9797979798,-0.252525252525,0.612424741664
4780,3.08080808081,-0.252525252525,0.507353593508
4781,3.18181818182,-0.252525252525,0.433715350096
4782,3.28282828283,-0.252525252525,0.216454633646
4783,3.38383838384,-0.252525252525,0.255296735067
4784,3.48484848485,-0.252525252525,0.0873727059756
4785,3.58585858586,-0.252525252525,0.0475569308026
4786,3.68686868687,-0.252525252525,0.0712052423071
4787,3.78787878788,-0.252525252525,-0.0158295546646
4788,3.88888888889,-0.252525252525,0.0170804854867
4789,3.9898989899,-0.252525252525,-0.0420517673489
4790,4.09090909091,-0.252525252525,0.072293009023
4791,4.19191919192,-0.252525252525,0.0878078682494
4792,4.29292929293,-0.252525252525,-0.0603438735941
4793,4.39393939394,-0.252525252525,-0.126664554793
4794,4.49494949495,-0.252525252525,-0.303510945936
4795,4.59595959596,-0.252525252525,-0.41265754555
4796,4.69696969697,-0.252525252525,-0.693694787196
4797,4.79797979798,-0.252525252525,-0.717978736498
4798,4.89898989899,-0.252525252525,-1.0594630599
4799,5.0,-0.252525252525,-1.18273771395
4800,-5.0,-0.151515151515,-0.718787978062
4801,-4.89898989899,-0.151515151515,-0.727031217359
4802,-4.79797979798,-0.151515151515,-0.556436218546
4803,-4.69696969697,-0.151515151515,-0.459347890313
4804,-4.59595959596,-0.151515151515,-0.461301081057
4805,-4.49494949495,-0.151515151515,-0.340654380844
4806,-4.39393939394,-0.151515151515,-0.302920021691
4807,-4.29292929293,-0.151515151515,-0.206642988769
4808,-4.19191919192,-0.151515151515,-0.062030451282
4809,-4.09090909091,-0.151515151515,0.00765047914465
4810,-3.9898989899,-0.151515151515,0.0651191988836
4811,-3.88888888889,-0.151515151515,0.189231229172
4812,-3.78787878788,-0.151515151515,0.107060391072
4813,-3.68686868687,-0.151515151515,0.0923268474536
4814,-3.58585858586,-0.151515151515,0.111441197669
4815,-3.48484848485,-0.151515151515,-0.0161464567033
4816,-3.38383838384,-0.151515151515,0.0790676677314
4817,-3.28282828283,-0.151515151515,-0.0539168911349
4818,-3.18181818182,-0.151515151515,0.0426873281748
4819,-3.08080808081,-0.151515151515,0.0376684207762
4820,-2.9797979798,-0.151515151515,0.00218983414996
4821,-2.87878787879,-0.151515151515,-0.0821832745724
4822,-2.77777777778,-0.151515151515,-0.00131412427024
4823,-2.67676767677,-0.151515151515,0.036114373211
4824,-2.57575757576,-0.151515151515,0.162423679945
4825,-2.47474747475,-0.151515151515,0.160946529392
4826,-2.37373737374,-0.151515151515,0.191249053643
4827,-2.27272727273,-0.151515151515,0.258757882508
4828,-2.17171717172,-0.151515151515,0.144509461771
4829,-2.07070707071,-0.151515151515,0.151723330573
4830,-1.9696969697,-0.151515151515,0.225845483947
4831,-1.86868686869,-0.151515151515,0.116993944151
4832,-1.76767676768,-0.151515151515,0.141136651386
4833,-1.66666666667,-0.151515151515,0.114614395935
4834,-1.56565656566,-0.151515151515,0.223067923702
4835,-1.46464646465,-0.151515151515,0.382779229506
4836,-1.36363636364,-0.151515151515,0.460954522154
4837,-1.26262626263,-0.151515151515,0.701961965613
4838,-1.16161616162,-0.151515151515,0.827382138346
4839,-1.06060606061,-0.151515151515,0.963584047514
4840,-0.959595959596,-0.151515151515,1.11673272298
4841,-0.858585858586,-0.151515151515,1.4256564452
4842,-0.757575757576,-0.151515151515,1.6238352198
4843,-0.656565656566,-0.151515151515,1.88088855194
4844,-0.555555555556,-0.151515151515,2.07619773133
4845,-0.454545454545,-0.151515151515,1.99971480446
4846,-0.353535353535,-0.151515151515,2.04210960577
4847,-0.252525252525,-0.151515151515,1.8872532821
4848,-0.151515151515,-0.151515151515,1.95353279653
4849,-0.0505050505051,-0.151515151515,1.97135739786
4850,0.0505050505051,-0.151515151515,2.04599506166
4851,0.151515151515,-0.151515151515,1.94189831237
4852,0.252525252525,-0.151515151515,1.66116800559
4853,0.353535353535,-0.151515151515,1.51569533678
4854,0.454545454545,-0.151515151515,1.25749081551
4855,0.555555555556,-0.151515151515,0.991451886121
4856,0.656565656566,-0.151515151515,1.00845062054
4857,0.757575757576,-0.151515151515,0.98281772442
4858,0.858585858586,-0.151515151515,1.04654457297
4859,0.959595959596,-0.151515151515,0.99886520391
4860,1.06060606061,-0.151515151515,0.86426320149
4861,1.16161616162,-0.151515151515,0.832444396735
4862,1.26262626263,-0.151515151515,0.90744639332
4863,1.36363636364,-0.151515151515,0.823519968858
4864,1.46464646465,-0.151515151515,0.856960642988
4865,1.56565656566,-0.151515151515,0.849810601863
4866,1.66666666667,-0.151515151515,0.814782714989
4867,1.76767676768,-0.151515151515,0.86647258556
4868,1.86868686869,-0.151515151515,0.930939624954
4869,1.9696969697,-0.151515151515,0.850088748466
4870,2.07070707071,-0.151515151515,0.866079035655
4871,2.17171717172,-0.151515151515,1.01351389075
4872,2.27272727273,-0.151515151515,1.01615971239
4873,2.37373737374,-0.151515151515,1.03010227078
4874,2.47474747475,-0.151515151515,0.913241916869
4875,2.57575757576,-0.151515151515,0.81620625806
4876,2.67676767677,-0.151515151515,0.736274450705
4877,2.77777777778,-0.151515151515,0.848457536604
4878,2.87878787879,-0.151515151515,0.67808416136
4879,2.9797979798,-0.151515151515,0.493037150821
4880,3.08080808081,-0.151515151515,0.519405508285
4881,3.18181818182,-0.151515151515,0.413549313442
4882,3.28282828283,-0.151515151515,0.227174628747
4883,3.38383838384,-0.151515151515,0.237177563314
4884,3.48484848485,-0.151515151515,0.0492732288731
4885,3.58585858586,-0.151515151515,0.024092911675
4886,3.68686868687,-0.151515151515,0.0833029359922
4887,3.78787878788,-0.151515151515,0.102874135363
4888,3.88888888889,-0.151515151515,0.0128193802217
4889,3.9898989899,-0.151515151515,0.110391316644
4890,4.09090909091,-0.151515151515,0.0987330981565
4891,4.19191919192,-0.151515151515,0.281612422042
4892,4.29292929293,-0.151515151515,0.252235517299
4893,4.39393939394,-0.151515151515,0.103180399671
4894,4.49494949495,-0.151515151515,-0.0998589537489
4895,4.59595959596,-0.151515151515,-0.248204988067
4896,4.69696969697,-0.151515151515,-0.431110083963
4897,4.79797979798,-0.151515151515,-0.514838972286
4898,4.89898989899,-0.151515151515,-0.699398988451
4899,5.0,-0.151515151515,-0.903858436039
4900,-5.0,-0.0505050505051,-0.772369735788
4901,-4.89898989899,-0.0505050505051,-0.80851138227
4902,-4.79797979798,-0.0505050505051,-0.546046437283
4903,-4.69696969697,-0.0505050505051,-0.564628859312
4904,-4.59595959596,-0.0505050505051,-0.434506735832
4905,-4.49494949495,-0.0505050505051,-0.275451223634
4906,-4.39393939394,-0.0505050505051,-0.250981679682
4907,-4.29292929293,-0.0505050505051,-0.12345310516
4908,-4.19191919192,-0.0505050505051,-0.110614126361
4909,-4.09090909091,-0.0505050505051,0.0359671329124
4910,-3.9898989899,-0.0505050505051,0.0660619551864
4911,-3.88888888889,-0.0505050505051,0.134182118627
4912,-3.78787878788,-0.0505050505051,0.105106427453
4913,-3.68686868687,-0.0505050505051,0.0764234347382
4914,-3.58585858586,-0.0505050505051,0.106310345988
4915,-3.48484848485,-0.0505050505051,0.130148360601
4916,-3.38383838384,-0.0505050505051,-0.0107911823798
4917,-3.28282828283,-0.0505050505051,-0.00556628686982
4918,-3.18181818182,-0.0505050505051,0.0702447100919
4919,-3.08080808081,-0.0505050505051,-0.0244967037654
4920,-2.9797979798,-0.0505050505051,-0.033064231431
4921,-2.87878787879,-0.0505050505051,0.0948611786189
4922,-2.77777777778,-0.0505050505051,-0.035540489226
4923,-2.67676767677,-0.0505050505051,-0.0535869777964
4924,-2.57575757576,-0.0505050505051,0.0827862775163
4925,-2.47474747475,-0.0505050505051,0.232282766785
4926,-2.37373737374,-0.0505050505051,0.274423847933
4927,-2.27272727273,-0.0505050505051,0.463599363205
4928,-2.17171717172,-0.0505050505051,0.327409257542
4929,-2.07070707071,-0.0505050505051,0.379309955302
4930,-1.9696969697,-0.0505050505051,0.242896966446
4931,-1.86868686869,-0.0505050505051,0.201080148886
4932,-1.76767676768,-0.0505050505051,0.15364557874
4933,-1.66666666667,-0.0505050505051,0.21649246385
4934,-1.56565656566,-0.0505050505051,0.337306540321
4935,-1.46464646465,-0.0505050505051,0.448846952393
4936,-1.36363636364,-0.0505050505051,0.606162989355
4937,-1.26262626263,-0.0505050505051,0.858509012694
4938,-1.16161616162,-0.0505050505051,1.07607414541
4939,-1.06060606061,-0.0505050505051,1.10716240443
4940,-0.959595959596,-0.0505050505051,1.33142123599
4941,-0.858585858586,-0.0505050505051,1.58527702025
4942,-0.757575757576,-0.0505050505051,1.83982402148
4943,-0.656565656566,-0.0505050505051,2.05388397308
4944,-0.555555555556,-0.0505050505051,2.32367927008
4945,-0.454545454545,-0.0505050505051,2.32744136766
4946,-0.353535353535,-0.0505050505051,2.24102444811
4947,-0.252525252525,-0.0505050505051,2.20374346311
4948,-0.151515151515,-0.0505050505051,2.2052539953
4949,-0.0505050505051,-0.0505050505051,2.25330305038
4950,0.0505050505051,-0.0505050505051,2.19050530275
4951,0.151515151515,-0.0505050505051,1.96815488311
4952,0.252525252525,-0.0505050505051,1.76465159526
4953,0.353535353535,-0.0505050505051,1.49984775248
4954,0.454545454545,-0.0505050505051,1.33562829445
4955,0.555555555556,-0.0505050505051,1.03180851596
4956,0.656565656566,-0.0505050505051,1.11277172199
4957,0.757575757576,-0.0505050505051,1.08048055967
4958,0.858585858586,-0.0505050505051,1.04516749031
4959,0.959595959596,-0.0505050505051,1.04219507004
4960,1.06060606061,-0.0505050505051,1.01222794198
4961,1.16161616162,-0.0505050505051,0.963260494345
4962,1.26262626263,-0.0505050505051,0.958903982968
4963,1.36363636364,-0.0505050505051,0.928430598051
4964,1.46464646465,-0.0505050505051,0.994739019281
4965,1.56565656566,-0.0505050505051,0.948233352376
4966,1.66666666667,-0.0505050505051,0.962244959903
4967,1.76767676768,-0.0505050505051,0.941658932342
4968,1.86868686869,-0.0505050505051,0.920682939801
4969,1.9696969697,-0.0505050505051,0.939941555342
4970,2.07070707071,-0.0505050505051,0.942452834886
4971,2.17171717172,-0.0505050505051,1.06903464864
4972,2.27272727273,-0.0505050505051,1.0382476898
4973,2.37373737374,-0.0505050505051,0.839105974909
4974,2.47474747475,-0.0505050505051,0.876870439698
4975,2.57575757576,-0.0505050505051,0.796490557535
4976,2.67676767677,-0.0505050505051,0.845711543769
4977,2.77777777778,-0.0505050505051,0.571455480408
4978,2.87878787879,-0.0505050505051,0.599018648859
4979,2.9797979798,-0.0505050505051,0.49947980938
4980,3.08080808081,-0.0505050505051,0.417127068948
4981,3.18181818182,-0.0505050505051,0.32472982652
4982,3.28282828283,-0.0505050505051,0.12987395835
4983,3.38383838384,-0.0505050505051,0.213953840915
4984,3.48484848485,-0.0505050505051,0.115911791765
4985,3.58585858586,-0.0505050505051,0.103136418408
4986,3.68686868687,-0.0505050505051,-0.000921229172087
4987,3.78787878788,-0.0505050505051,0.182055768167
4988,3.88888888889,-0.0505050505051,0.0208421341383
4989,3.9898989899,-0.0505050505051,0.0804729948818
4990,4.09090909091,-0.0505050505051,0.144430526184
4991,4.19191919192,-0.0505050505051,0.221986031411
4992,4.29292929293,-0.0505050505051,0.293464508322
4993,4.39393939394,-0.0505050505051,0.390548564515
4994,4.49494949495,-0.0505050505051,0.175669540741
4995,4.59595959596,-0.0505050505051,0.0339508664591
4996,4.69696969697,-0.0505050505051,-0.0803932303272
4997,4.79797979798,-0.0505050505051,-0.291232052722
4998,4.89898989899,-0.0505050505051,-0.505434961278
4999,5.0,-0.0505050505051,-0.671447835648
5000,-5.0,0.0505050505051,-0.707080054269
5001,-4.89898989899,0.0505050505051,-0.694939981563
5002,-4.79797979798,0.0505050505051,-0.528470285344
5003,-4.69696969697,0.0505050505051,-0.555255991724
5004,-4.59595959596,0.0505050505051,-0.503566618305
5005,-4.49494949495,0.0505050505051,-0.376792863391
5006,-4.39393939394,0.0505050505051,-0.150993644963
5007,-4.29292929293,0.0505050505051,-0.157613309704
5008,-4.19191919192,0.0505050505051,-0.0348554113345
5009,-4.09090909091,0.0505050505051,0.0780263361452
5010,-3.9898989899,0.0505050505051,0.126332839774
5011,-3.88888888889,0.0505050505051,0.239119990864
5012,-3.78787878788,0.0505050505051,0.245984206833
5013,-3.68686868687,0.0505050505051,0.216466656505
5014,-3.58585858586,0.0505050505051,0.149927356257
5015,-3.48484848485,0.0505050505051,0.141104248488
5016,-3.38383838384,0.0505050505051,0.0534792158122
5017,-3.28282828283,0.0505050505051,0.0103757306285
5018,-3.18181818182,0.0505050505051,0.0968943642964
5019,-3.08080808081,0.0505050505051,0.0211497824958
5020,-2.9797979798,0.0505050505051,0.0974069376921
5021,-2.87878787879,0.0505050505051,0.0450276220089
5022,-2.77777777778,0.0505050505051,0.0687184242359
5023,-2.67676767677,0.0505050505051,0.0722640346564
5024,-2.57575757576,0.0505050505051,0.154331276971
5025,-2.47474747475,0.0505050505051,0.277418456132
5026,-2.37373737374,0.0505050505051,0.336126421643
5027,-2.27272727273,0.0505050505051,0.430723443879
5028,-2.17171717172,0.0505050505051,0.486459242561
5029,-2.07070707071,0.0505050505051,0.398747537112
5030,-1.9696969697,0.0505050505051,0.435626105654
5031,-1.86868686869,0.0505050505051,0.495191882969
5032,-1.76767676768,0.0505050505051,0.444627791829
5033,-1.66666666667,0.0505050505051,0.33929273755
5034,-1.56565656566,0.0505050505051,0.517321883349
5035,-1.46464646465,0.0505050505051,0.694094631969
5036,-1.36363636364,0.0505050505051,0.80115892059
5037,-1.26262626263,0.0505050505051,1.02837182633
5038,-1.16161616162,0.0505050505051,1.11052095373
5039,-1.06060606061,0.0505050505051,1.35283606963
5040,-0.959595959596,0.0505050505051,1.5954610657
5041,-0.858585858586,0.0505050505051,1.83691178335
5042,-0.757575757576,0.0505050505051,2.04420393656
5043,-0.656565656566,0.0505050505051,2.26213375509
5044,-0.555555555556,0.0505050505051,2.56712637195
5045,-0.454545454545,0.0505050505051,2.60544859736
5046,-0.353535353535,0.0505050505051,2.37841542836
5047,-0.252525252525,0.0505050505051,2.47209394952
5048,-0.151515151515,0.0505050505051,2.48417763278
5049,-0.0505050505051,0.0505050505051,2.43009627331
5050,0.0505050505051,0.0505050505051,2.19255943177
5051,0.151515151515,0.0505050505051,2.05036272405
5052,0.252525252525,0.0505050505051,1.74974746891
5053,0.353535353535,0.0505050505051,1.5072260511
5054,0.454545454545,0.0505050505051,1.32336541178
5055,0.555555555556,0.0505050505051,1.14884449597
5056,0.656565656566,0.0505050505051,1.15061009947
5057,0.757575757576,0.0505050505051,1.07560559038
5058,0.858585858586,0.0505050505051,1.0747533305
5059,0.959595959596,0.0505050505051,1.04690411976
5060,1.06060606061,0.0505050505051,1.1182150409
5061,1.16161616162,0.0505050505051,1.06553022464
5062,1.26262626263,0.0505050505051,1.00514877186
5063,1.36363636364,0.0505050505051,1.05920134826
5064,1.46464646465,0.0505050505051,0.971976019789
5065,1.56565656566,0.0505050505051,1.01863357707
5066,1.66666666667,0.0505050505051,0.994901139808
5067,1.76767676768,0.0505050505051,0.98910853662
5068,1.86868686869,0.0505050505051,1.13003778167
5069,1.9696969697,0.0505050505051,1.048395741
5070,2.07070707071,0.0505050505051,1.02566300311
5071,2.17171717172,0.0505050505051,1.07356957639
5072,2.27272727273,0.0505050505051,0.946591293661
5073,2.37373737374,0.0505050505051,0.983955975871
5074,2.47474747475,0.0505050505051,0.854523379387
5075,2.57575757576,0.0505050505051,0.781443567434
5076,2.67676767677,0.0505050505051,0.723821552657
5077,2.77777777778,0.0505050505051,0.605346533936
5078,2.87878787879,0.0505050505051,0.553369719419
5079,2.9797979798,0.0505050505051,0.466333390968
5080,3.08080808081,0.0505050505051,0.322922027647
5081,3.18181818182,0.0505050505051,0.331152445362
5082,3.28282828283,0.0505050505051,0.150031596736
5083,3.38383838384,0.0505050505051,0.18032304102
5084,3.48484848485,0.0505050505051,0.0457676668439
5085,3.58585858586,0.0505050505051,0.0762058446029
5086,3.68686868687,0.0505050505051,0.0612254594328
5087,3.78787878788,0.0505050505051,0.12130721765
5088,3.88888888889,0.0505050505051,0.0203003790091
5089,3.9898989899,0.0505050505051,0.0720434204829
5090,4.09090909091,0.0505050505051,0.0961156793731
5091,4.19191919192,0.0505050505051,0.304203424371
5092,4.29292929293,0.0505050505051,0.301882385681
5093,4.39393939394,0.0505050505051,0.33866174678
5094,4.49494949495,0.0505050505051,0.450004581078
5095,4.59595959596,0.0505050505051,0.207740616764
5096,4.69696969697,0.0505050505051,0.0858085645145
5097,4.79797979798,0.0505050505051,-0.075319757845
5098,4.89898989899,0.0505050505051,-0.26233253895
5099,5.0,0.0505050505051,-0.361500940215
5100,-5.0,0.151515151515,-0.661563271658
5101,-4.89898989899,0.151515151515,-0.570367316824
5102,-4.79797979798,0.151515151515,-0.543630377304
5103,-4.69696969697,0.151515151515,-0.411060428142
5104,-4.59595959596,0.151515151515,-0.355121677078
5105,-4.49494949495,0.151515151515,-0.175112391216
5106,-4.39393939394,0.151515151515,-0.072465771731
5107,-4.29292929293,0.151515151515,-0.0338000441144
5108,-4.19191919192,0.151515151515,0.0823059368667
5109,-4.09090909091,0.151515151515,0.0762536783481
5110,-3.9898989899,0.151515151515,0.215668377791
5111,-3.88888888889,0.151515151515,0.265873513885
5112,-3.78787878788,0.151515151515,0.198037929261
5113,-3.68686868687,0.151515151515,0.207279797211
5114,-3.58585858586,0.151515151515,0.235208221126
5115,-3.48484848485,0.151515151515,0.21140241205
5116,-3.38383838384,0.151515151515,0.126722210459
5117,-3.28282828283,0.151515151515,0.105680152877
5118,-3.18181818182,0.151515151515,0.17318399371
5119,-3.08080808081,0.151515151515,0.216508228004
5120,-2.9797979798,0.151515151515,0.113109329334
5121,-2.87878787879,0.151515151515,0.135255495558
5122,-2.77777777778,0.151515151515,0.0628118187937
5123,-2.67676767677,0.151515151515,0.0585517015004
5124,-2.57575757576,0.151515151515,0.147006932111
5125,-2.47474747475,0.151515151515,0.263180022015
5126,-2.37373737374,0.151515151515,0.404063959289
5127,-2.27272727273,0.151515151515,0.507433422833
5128,-2.17171717172,0.151515151515,0.589911438357
5129,-2.07070707071,0.151515151515,0.571213739878
5130,-1.9696969697,0.151515151515,0.628192839484
5131,-1.86868686869,0.151515151515,0.716572577584
5132,-1.76767676768,0.151515151515,0.556219702333
5133,-1.66666666667,0.151515151515,0.528215915975
5134,-1.56565656566,0.151515151515,0.703071827226
5135,-1.46464646465,0.151515151515,0.892897324348
5136,-1.36363636364,0.151515151515,0.873542931099
5137,-1.26262626263,0.151515151515,1.19437523292
5138,-1.16161616162,0.151515151515,1.25851581848
5139,-1.06060606061,0.151515151515,1.58117011622
5140,-0.959595959596,0.151515151515,1.8889452215
5141,-0.858585858586,0.151515151515,2.08069926835
5142,-0.757575757576,0.151515151515,2.29920180551
5143,-0.656565656566,0.151515151515,2.51436674308
5144,-0.555555555556,0.151515151515,2.88758225181
5145,-0.454545454545,0.151515151515,2.79150366531
5146,-0.353535353535,0.151515151515,2.84676257691
5147,-0.252525252525,0.151515151515,2.71592429177
5148,-0.151515151515,0.151515151515,2.77879018465
5149,-0.0505050505051,0.151515151515,2.56817173508
5150,0.0505050505051,0.151515151515,2.27705979437
5151,0.151515151515,0.151515151515,2.02109582609
5152,0.252525252525,0.151515151515,1.81954303988
5153,0.353535353535,0.151515151515,1.69629099077
5154,0.454545454545,0.151515151515,1.34287141304
5155,0.555555555556,0.151515151515,1.20445683819
5156,0.656565656566,0.151515151515,1.19747954434
5157,0.757575757576,0.151515151515,1.11814658304
5158,0.858585858586,0.151515151515,1.09991040757
5159,0.959595959596,0.151515151515,1.09786854448
5160,1.06060606061,0.151515151515,1.13376772788
5161,1.16161616162,0.151515151515,1.15442893034
5162,1.26262626263,0.151515151515,1.10639732031
5163,1.36363636364,0.151515151515,1.06349520482
5164,1.46464646465,0.151515151515,1.10199501508
5165,1.56565656566,0.151515151515,0.98452348241
5166,1.66666666667,0.151515151515,0.964870144024
5167,1.76767676768,0.151515151515,1.09418213799
5168,1.86868686869,0.151515151515,0.972776485832
5169,1.9696969697,0.151515151515,1.06716679749
5170,2.07070707071,0.151515151515,1.14676278788
5171,2.17171717172,0.151515151515,1.16110939552
5172,2.27272727273,0.151515151515,0.992471427083
5173,2.37373737374,0.151515151515,0.943681738155
5174,2.47474747475,0.151515151515,0.829511222952
